ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047666.000000000,953197.000000000,0.502898794,0.120843127,0.118117736,0.997177640,0.054905699,-0.007562382,0.050597449,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,2084016.000000000,0.502892537,0.120833685,0.118093560,0.997177392,0.054907449,-0.007578631,0.050598001,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,3800868.000000000,0.502884364,0.120818790,0.118049442,0.997176718,0.054916970,-0.007605487,0.050596918,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,4886627.000000000,0.502879504,0.120809765,0.118026219,0.997176493,0.054920063,-0.007620087,0.050595804,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,7176876.000000000,0.502868287,0.120797442,0.117979932,0.997175530,0.054934616,-0.007648576,0.050594685,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,8856058.000000000,0.502858985,0.120781740,0.117934465,0.997174734,0.054945477,-0.007676815,0.050594304,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,10003566.000000000,0.502855241,0.120774001,0.117912992,0.997174458,0.054949267,-0.007690512,0.050593544,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,12234210.000000000,0.502841964,0.120760876,0.117862637,0.997173936,0.054957332,-0.007723482,0.050590057,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,13930320.000000000,0.502833051,0.120746090,0.117817215,0.997173402,0.054965829,-0.007751251,0.050587086,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,16165971.000000000,0.502822976,0.120732351,0.117770079,0.997172822,0.054975388,-0.007781217,0.050583537,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,17861366.000000000,0.502814653,0.120717923,0.117725142,0.997172099,0.054986599,-0.007807121,0.050581614,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,20515918.000000000,0.502805478,0.120706804,0.117678078,0.997172049,0.054991706,-0.007834677,0.050572785,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,21082639.000000000,0.502802095,0.120701301,0.117657719,0.997171643,0.054998457,-0.007844756,0.050571887,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,22115468.000000000,0.502795396,0.120696555,0.117632684,0.997171511,0.055001569,-0.007861551,0.050568493,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,23804664.000000000,0.502786835,0.120684863,0.117586068,0.997171466,0.055006564,-0.007889332,0.050559626,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,24957418.000000000,0.502779977,0.120679240,0.117561057,0.997171233,0.055011496,-0.007905620,0.050556308,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,26094198.000000000,0.502775508,0.120675840,0.117537836,0.997171200,0.055015704,-0.007918956,0.050550303,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,27214288.000000000,0.502771815,0.120669857,0.117514497,0.997171310,0.055015772,-0.007932060,0.050545989,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
